FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built
08031002701,"(22) Denver, CO",4.298391342163,1.575757622719,91.47058868409,18.948093414307,66.39871215821,23.932016372681,25.93017959595,0.4986627995968,9.370693206787,23.921680450439,25.368898391724,19642.755171626137,75600,273600,215100,84,972,1814,609,524,386,211,16.140350877192983,83.85964912280703,0.8771929824561403,94.73998,31.57999,0,54.13713,22.55714,0,13.53428,0,0,13.53428,9.022856,0.6354586,0.6354586,0,0,172.47187189050695,159.61430362244667,19.76005228565055,87.51515197754,10.979228019714,5.7546429634,54.13713,84,107,26,128,15,1,9.022856,36.09142,0,0,13.53428,0,0,2.330015,1.906376,0.2118195,0.2118195,2.753654,0,0,0.2118195,0,51.638643488173265,17.326873753206044,0,4.901681390709603,19.692220005699628,2.5933314334568256,3.8472499287546307,25,1.28,1939
08031002702,"(22) Denver, CO",4.9933123588560004,1.344447374344,97.99097442627,12.261730194092,83.46070098877,6.8049492836,9.58879184723,0.2959655821323,4.002911090851,12.119815826416,28.433179855347,21715.598298204022,146700,297900,182700,166,618,2050,785,608,632,464,23.220111303012857,76.77988869698714,2.1492995586259838,67.16979,15.80466,7.902328,31.60931,11.85349,3.951164,3.951164,0,0,27.65815,23.70699,0.1691189,0.5073566,0,0,162.66942902784928,149.156447554076,43.936945610631135,65.58214569092,7.831474781036,7.5297546387,7.902328,224,247,78,295,40,4,0,43.46281,0,0,11.85349,3.951164,0,1.691189,3.382378,0,0.6764756,4.56621,0,0,0.3382378,0,73.36741808040902,9.83035091796421,0.3021148036253776,3.044387636532652,7.1345572856146875,0.37183360446200325,5.949337671392052,24,1.46,1963
08031002703,"(22) Denver, CO",6.162760257721,0.14602804184,92.01081848145,12.946245193481,87.42305755616,6.668034553528,9.37628269196,0.2299801260233,5.888387203217,23.215749740601,26.688543319702,24165.923585547145,104400,313200,99900,158,783,2037,776,465,370,196,18.53648249683678,81.46351750316322,0.9067903838043019,49.5813,19.83252,4.958129,24.79065,4.958129,0,9.916259,0,0,19.83252,19.83252,0.5748228,0,0,0,189.2518061674876,175.66653111118904,32.62449265344691,77.59929656983,9.799789428711,9.1695051193,4.958129,128,156,51,196,24,5,4.958129,34.70691,14.87439,0,34.70691,0,0,1.532861,0.3832152,0.1916076,0,0.3832152,0,0,0,0,54.54290521592821,10.291643297812675,0,9.310151430173864,18.03140773976444,0,7.823892316320808,24,1.41,1948
08031002802,"(22) Denver, CO",3.525741100311,3.126221179962,94.85231781006,13.814238548279,80.73394775391,14.067277908325,14.93766117096,0.3273616731167,5.598682880402,8.241237640381,31.796653747559,12415.483682696171,229500,453600,201600,327,494,1606,716,442,419,209,34.60989533777355,65.39010466222646,0.21408182683158894,78.85629,26.28543,11.68241,35.04724,14.60302,2.920603,5.841207,2.920603,0,11.68241,8.76181,0.4600874,1.150218,0,0,86.18699681871654,78.35978057086292,22.342613543313504,72.91910552979,9.83086681366,9.4883089066,0,178,224,53,252,29,5,2.920603,32.12664,5.841207,0,26.28543,5.841207,0,1.84035,2.300437,0,0.2300437,1.84035,0,0.2300437,0.2300437,0.4600874,75.4041204437401,7.3534072900158485,0,5.641838351822504,4.342313787638669,0.7606973058637084,6.497622820919176,25,1.65,1944
08031003003,"(22) Denver, CO",9.34158706665,7.862190723419,96.12342071534,23.59813117981,83.33333587647,9.252669334412,11.03202915192,0.2946679294109,7.325029850006,25.502130508423,27.814971923828,8034.613234284843,657000,209700,150300,210,1665,579,253,173,170,88,41.662796098467254,58.33720390153274,45.75011611704598,26.21019,4.765488,2.382744,2.382744,7.148232,0,2.382744,0,0,11.91372,4.765488,0.2953337,0.5906675,0,0,29.260098018095455,27.425385031618784,10.627038856734993,61.74911499024,8.414239883423,2.4429967403,0,125,129,44,163,11,0,2.382744,9.530976,2.382744,0,4.765488,0,0,0.8860012,2.36267,0,0,0.5906675,0,0,0,1.476669,55.12584407612032,10.006138735420503,0,1.780233271945979,21.792510742786988,2.823818293431553,8.47145488029466,19,1.89,1948
08031003102,"(22) Denver, CO",9.67551612854,3.86643242836,87.06293487549,34.908821105957,66.51520538331,15.309332847595,29.2904586792,0.5138298273087,6.955609798431,21.382843017578,33.29065322876,8667.213002130837,283500,430200,125100,227,377,1014,561,454,396,360,30.887308124298013,69.11269187570198,26.88131785847997,45.44152,9.088305,6.05887,18.17661,12.11774,0,9.088305,0,0,3.029435,3.029435,0,1.750292,0,0.063224629,60.861345408181926,54.923653173237355,11.875384469889157,79.61335754395,11.140030860901,9.955201149,3.029435,133,156,35,183,18,1,0,30.29435,0,0,18.17661,0,0,2.625438,3.208868,0.2917153,0.2917153,8.459743,0.5834306,0.2917153,0.2917153,1.166861,64.87740225314778,20.675944333996025,0,3.9761431411530817,5.036447978793903,0,5.4340622929092115,23,1.54,1961
08031003201,"(22) Denver, CO",8.433433532715,0.589622616768,95.78606414795,18.963531494141,85.10556793213,9.040307044983,10.17274475098,0.2663749158382,2.648752450943,15.392867088318,31.56342124939,15762.060636204176,241200,248400,75600,323,536,1747,829,594,541,400,29.561014901329035,70.43898509867095,0.08054772452678212,33.27883,18.15209,3.025348,21.17743,9.076043,0,6.050695,0,0,6.050695,0,0.5388899,0.8981498,0,0,112.1193794966846,102.43826739767245,29.920687081009465,68.80895996094,6.607929706573,4.85698843,0,229,244,71,281,40,5,9.076043,21.17743,3.025348,0,9.076043,3.025348,0,1.97593,0.8981498,0,0,1.7963,0,0,0.17963,0.3592599,68.13991323210412,6.399132321041215,0.56941431670282,9.300433839479393,5.992407809110629,2.8199566160520604,6.778741865509762,22,1.54,1956
08031003500,"(22) Denver, CO",17.595701217651,18.897638320923,45.97732162476,41.23620223999,9.70377922059,81.788993835449,88.23872375489,0.3173294663429,35.006565093994,31.916599273682,7.89895772934,2629.585749078743,1325700,2342700,2844000,2322,708,968,823,682,455,443,91.51210311222886,8.487896887771141,0.6130147752279157,1.918565,2.302279,0.3837131,1.918565,0.7674262,0.3837131,0.7674262,0.7674262,0,0.7674262,0,0.7477194,0.7477194,0,27.852776,7.0756692270556,6.503936735281584,3.119587354444795,51.96850204468,10.832497596741,41.7570495606,1.534852,85,81,43,96,28,0,1.151139,0.3837131,0,0,0,0,4,1.644983,0.5981756,0.2990878,0,0.2990878,0,0,0,0,84.16530278232406,8.674304418985269,0,0.9819967266775778,1.3502454991816693,0,4.828150572831424,22,3.82,1948
08031003601,"(22) Denver, CO",12.938005447388,17.101079940796,63.85899734498,32.177139282227,25.32665443421,58.667247772217,72.5609741211,0.5721371769905,27.831010818481,29.679679870605,19.969970703125,8966.943645105495,445500,619200,236700,1396,500,890,724,481,309,351,80.01293661060802,19.987063389391977,0.28029322984044847,21.48005,3.905463,1.952732,5.858195,3.905463,0,0,0,0,1.952732,0,1.256544,0.6282722,0,59.780956,34.93436886126683,31.146069499005367,14.743123806739218,47.36172866822,10.777084350586,23.4768028259,1.952732,142,197,36,178,50,5,5.858195,13.66912,1.952732,0,7.810926,0,0,3.769634,1.256544,0.4188482,0,1.04712,0,0,0.2094241,1.465969,75.57673019057172,10.782347041123371,0.7522567703109327,2.3069207622868606,1.8054162487462388,0,8.776328986960882,23,2.9,1939
08031003602,"(22) Denver, CO",20.362380981445,22.58282661438,63.32346343995,26.321786880493,17.16043663025,45.464904785156,79.78578186036,0.6454883813858,15.907019615173,32.610992431641,14.90486240387,5667.443420789658,1179000,494100,217800,1325,464,784,535,507,328,394,82.23314606741573,17.76685393258427,1.5215355805243447,10.33262,1.291578,0,2.583156,3.874733,0,0,0,0,0,0,0.4702563,0.2351281,0,0.22168356,20.92356048696273,18.818288660188088,10.151801569600437,42.19067001343,10.742305755615,38.8888893128,2.583156,113,142,32,130,39,5,2.583156,9.041044,0,0,1.291578,0,0,4.937691,0,0,0,0.4702563,0,0,0,3.056666,79.15078933043004,7.18562874251497,0,6.205770277626565,1.95971692977681,0.4899292324442025,5.008165487207403,23,2.95,1947
08031003702,"(22) Denver, CO",3.713606595993,4.349389076233,95.84205627442,17.883529663086,76.2999572754,13.622690200806,16.8242378235,0.3960696458817,5.887408733368,15.909090995789,32.800983428955,17068.541977109584,381600,249300,37800,436,409,1393,815,559,450,295,39.658399625643426,60.341600374356574,1.9419747309312119,51.34499,18.3375,7.334999,3.667499,11.0025,0,14.67,0,0,25.67249,14.67,0.6151323,0,0,0,106.17410619624461,98.98580746931405,31.32044445305454,69.08699035645,4.921394348145,4.490500927,3.667499,225,267,62,312,19,6,3.667499,18.3375,7.334999,0,3.667499,0,0,1.230265,1.230265,0,0.2050441,0.4100882,0,0,0,0,76.8780487804878,9.008130081300813,0,4.650406504065041,5.91869918699187,0.45528455284552843,3.089430894308943,24,1.64,1939
08031004005,"(22) Denver, CO",10.775047302246,0.58403635025,94.54148101807,27.693420410156,79.56051635743,8.266480445862,10.39414024355,0.3532004654408,13.707708358765,14.138641357422,38.43514251709,7018.751818022582,591300,210600,147600,234,976,696,249,226,245,376,35.36134453781513,64.63865546218487,0.9075630252100839,19.58494,9.792469,4.896235,7.344352,4.896235,0,4.896235,0,0,9.792469,7.344352,0.9149131,0.6099421,0,0,45.68186568688572,41.64247241875274,9.792468528807229,68.85139465333,8.708530426025,8.5744905472,0,108,99,49,143,9,3,0,7.344352,0,0,2.448117,0,0,0.9149131,3.04971,0,0,0.9149131,0,0,0,0.6099421,73.23266986959506,7.961564859299932,0,2.127659574468085,7.137954701441318,0,9.540150995195608,23,1.79,1968
08031004104,"(22) Denver, CO",10.775231361389,16.545557022095,90.97717285157,16.695352554321,32.59857940674,18.099435806274,61.84178161622,0.6679106354713,5.584129333496,7.903055667877,30.874605178833,5385.994534873188,1661400,155700,5400,1008,280,761,640,545,449,606,79.06271858242015,20.937281417579857,0,2.638254,0,0,0,2.638254,0,0,0,0,3.957381,1.319127,0.2055076,0.6165228,0,0,24.601713954294627,23.374926073463847,17.83459370842163,25.65679168702,6.628392696381,25.7372646332,0,248,313,63,276,86,14,1.319127,5.276507,0,0,1.319127,0,0,3.699137,1.438553,0.2055076,0,0.4110152,0,0.2055076,0,1.233046,79.47229551451187,8.865435356200528,0,2.1108179419525066,1.688654353562005,0,7.862796833773087,23,2.28,1951
08031004301,"(22) Denver, CO",6.771929740906,6.908396720886,96.25192260743,12.237421035767,66.28778839112,11.511487007141,21.5235786438,0.5291570425034,12.043530464172,13.607944488525,35.932327270508,7561.39751229064,588600,411300,248400,531,340,1129,826,624,622,397,48.745195568618584,51.254804431381416,1.040018087271083,12.80043,12.80043,7.314532,1.828633,9.143165,0,0,0,0,3.657266,1.828633,0.4300151,0.2150075,0,0,55.75502059244053,49.318232383670754,19.145787655062396,63.58778762818,14.041995048523,8.1994094849,0,198,250,32,272,18,2,1.828633,25.60086,3.657266,0,3.657266,0,0,1.505053,0.8600301,0.2150075,0,1.075038,0,0,0.2150075,0.8600301,63.85497595264521,16.64816870144284,0,6.659267480577137,3.588605253422124,0,9.24898261191269,22,1.56,1957
08031004403,"(22) Denver, CO",14.336598396301,12.110523223877,80.47086334229,28.422657012939,43.30708694459,31.292861938477,51.23190307618,0.6734519600868,12.700025558472,18.678016662598,18.277416229248,6958.45174651402,1146600,182700,47700,912,521,866,644,575,382,313,68.7870875860432,31.2129124139568,0,10.6047,3.534901,3.534901,7.069801,5.302351,0,0,0,0,5.302351,3.534901,0,0.4412089,0,0.44552013,35.56109960372418,33.033645705447555,15.164723389659715,62.19870758057,13.829787254333,22.8628234863,1.76745,149,180,56,186,51,3,3.534901,7.069801,0,0,5.302351,0,0,1.764836,0.4412089,0,0,0,0,0,0,0.4412089,86.10409297625064,9.651339060131379,0.35371399696816574,1.9201616978271854,0.6063668519454269,0,1.3643254168772108,27,2.31,1956
08031004404,"(22) Denver, CO",16.500932693481,16.433408737183,82.67671203614,47.956401824951,32.12231445313,21.177717208862,50.86285400391,0.7361110448837,33.348472595215,33.381244659424,18.541143417358,13118.598532494656,792900,293400,129600,1683,728,1282,857,716,466,246,74.38942790230847,25.610572097691538,0,15.88689,1.985861,0,3.971723,7.943445,0,1.985861,0,0,1.985861,0,0.7661661,0,0,0.51167744,51.75154068374368,47.74010122936293,11.83573225153923,72.82167053223,15.231534957886,15.3491945267,0,113,144,37,119,56,6,3.971723,5.957584,0,0,1.985861,1.985861,0,1.225866,0.9193993,0,0,0.6129329,0,0,0.15323320000000001,0.4596997,80.2821997105644,17.691751085383505,0,1.1215629522431259,0,0,0.9044862518089725,32,2.98,1971
08031004504,"(22) Denver, CO",12.652537345886,12.536442756653,50.70806121827,30.726411819458,16.33732223511,80.239356994629,80.68466949463,0.3289574682713,28.193710327148,34.191703796387,4.291845321655,10348.017142192033,504900,333900,25200,1329,405,564,528,357,227,295,90.87719298245615,9.12280701754386,0,5.760098,2.880049,0,2.880049,0,0,0,0,0,2.880049,2.880049,0,0,0,1.0076253,32.11254971762905,29.86611126204603,15.465864751898476,52.08940887452,6.539509773254,44.8430480957,0,50,64,32,69,24,3,0,2.880049,0,0,0,0,0,0.2276349,0.6829046,0,0,0,0,0,0,0,86.3537906137184,8.303249097472925,0,1.2996389891696751,0.9386281588447654,3.104693140794224,0,27,3.49,1958
08031004505,"(22) Denver, CO",13.25966835022,25.739408493042,49.37527084351,35.132183074951,15.20646667481,81.516273498535,81.9969406128,0.311912715435,37.928775787354,38.270923614502,2.257709264755,11847.681135227049,449100,432900,110700,1621,489,665,658,418,270,236,91.08750865850843,8.912491341491572,0.6003232509812977,20.70821,7.765577,0,2.588526,0,0,0,0,0,5.177052,5.177052,0.4213187,0.6319781,0,4.2575216,32.71896210383874,30.233977640256047,12.166069769623583,56.59472274781,6.502242088318,41.9303779602,0,46,67,20,59,22,6,0,12.94263,7.765577,0,0,0,0,0.8426374,0,0,0,0.2106594,0,0,0,0.2106594,89.10614525139665,5.977653631284916,0,0.6703910614525139,1.1731843575418994,3.016759776536313,0.055865921787709494,29,3.65,1947
08031015600,"(22) Denver, CO",11.334926605225,14.369501113892,62.88877105713,30.209339141846,20.53140068055,68.904991149902,72.14170837403,0.4778345823288,30.402576446533,31.079566955566,6.462458133698,4310.662026331336,1281600,1062900,906300,2037,699,1011,993,820,523,415,85.91701372821224,14.082986271787753,0.23137436372049977,7.635633,3.470742,0.6941485,5.553188,0.6941485,0.6941485,0.6941485,0,0,1.388297,0,0.7029054,1.054358,0,5.5877404,15.555867312413081,14.146745909280616,5.976618365010113,55.81622695923,9.38883972168,30.7898254395,1.388297,118,153,29,132,43,8,0.6941485,5.553188,2.082445,0,1.388297,0.6941485,0,0.7029054,0.3514527,0.1171509,0,0.8200563,0,0,0.1171509,0.4686036,83.95762391222095,8.891411275066213,0,1.362088535754824,3.026863412788498,1.0594021944759744,1.70261066969353,31,3.03,1970
18163001000,"(26) Evansville, IN",8.161102294922,31.357439041138,77.15599822999,27.728813171387,66.39547729493,4.497175216675,29.12994384766,0.4947424530983,1.355932235718,30.7099609375,6.769400119781,3705.127525863306,1180800,498600,175500,1008,348,577,480,533,449,417,81.97109067017084,18.028909329829172,0.18396846254927726,2.505994,3.341325,0,0,0,0,0,0.8353313,0,0,0,0.7124199,0,0,75.850319,16.160217231448996,13.296593245358032,7.393508712626665,51.51155853272,11.582809448242,0,0,71,92,13,88,15,3,1.670663,2.505994,0,0,0.8353313,0,0,2.374733,0.4749466,0,0,0,0,0,0,1.187366,87.3247335950645,3.701626472237801,0,2.299495232753786,2.69209197980931,0.7851934941110488,3.1968592260235558,20,2.62,1957
18163001100,"(26) Evansville, IN",11.262135505676,27.247451782227,84.71646118165,28.596261978149,57.80095672608,0,37.98348617554,0.5198533535004,0,40.360168457031,17.161016464233,2574.326180858309,891900,468900,143100,757,243,366,253,326,271,252,79.74068071312804,20.25931928687196,0,0.4643015,0.4643015,0,0,0,0.4643015,0.9286031,0,0,0.9286031,0,1.560062,0,0,49.053875,14.73440930113165,11.422803262304795,5.068099782393802,50.23169708252,15.372549057007,0,0.4643015,25,42,5,40,6,1,0,0.9286031,0,0,0,0,0,1.560062,0,0,0,0.3900156,0,0,0,1.950078,78.51772287862514,10.311493018259936,0,0,7.518796992481203,0,3.6519871106337276,21,2.13,1948
18163001200,"(26) Evansville, IN",7.065217494965,14.382785797119,81.69209289551,32.554744720459,54.38848876954,0.143884897232,41.91846847535,0.5284138917923,1.918465256691,49.418605804443,5.910852909088,7201.923565765097,458100,144000,6300,487,213,273,225,277,208,211,68.8422247446084,31.157775255391602,7.491486946651532,0,0,3.45416,0,0,0,0,0,0,0,0,2.726653,0.6816633,0,0.073358707,38.8592998152793,27.149697470941806,10.949687147949811,62.96715927125,23.944875717163,0,0,15,16,6,22,1,0,0,6.908321,0,0,0,0,0,2.726653,0.6816633,0,0,2.04499,0,0,0,0.6816633,83.26771653543307,6.200787401574804,0,3.346456692913386,6.003937007874016,0,1.1811023622047243,19,2.29,1939
18163001300,"(26) Evansville, IN",7.523939609528,28.808864593506,63.6092453003,34.690368652344,43.9220199585,0,53.55504608155,0.51963478326799994,0,35.419631958008,2.844950199127,6223.68532169531,451800,180000,6300,594,213,258,263,275,231,204,82.72816486751718,17.271835132482828,0,3.568627,0,0,0,0,0,0,3.568627,0,0,0,0,0,0,0,37.57764130587822,26.19372148007086,13.953331197149462,37.53462600709,35.82222366333,0,0,17,24,10,27,5,2,10.70588,7.137254,0,0,0,0,0,3.164557,0,0,0,0.4520796,0,0,0,0,84.63726884779517,3.8406827880512093,0,1.422475106685633,8.819345661450924,0,1.2802275960170697,17,2.42,1939
18163001400,"(26) Evansville, IN",9.027777671814,23.5074634552,78.26467895508,42.080745697021,42.43781280518,8.95522403717,54.02985000611,0.607463657856,5.074626922607,44.720497131348,3.85093164444,3773.1230398402195,525600,516600,181800,694,231,330,242,270,221,291,80.908203125,19.091796875,11.279296875,0,0,1.877176,1.877176,0,0,1.877176,0,0,0,0,0.5370569,1.074114,0,43.119984,18.80929992994975,15.33652499278338,6.344853668985046,59.70149230958,20.47477722168,0,0,19,25,1,19,5,2,1.877176,7.508703,0,0,1.877176,0,0,4.833512,0.5370569,0,0,3.759399,0,0,0.5370569,0,83.02872062663185,11.22715404699739,0.9138381201044387,0,4.830287206266318,0,0,17,2.33,1939
18163001700,"(26) Evansville, IN",8.596214294434,3.315412282944,81.13087463379,33.365852355957,65.19944763184,1.375515818596,33.56258392334,0.4709810316563,1.237964272499,40.690818786621,15.417017936707,3569.534762557767,509400,573300,203400,274,234,325,221,329,374,380,47.579757975797584,52.42024202420242,17.546754675467547,3.268728,1.634364,0,1.634364,1.634364,0,3.268728,1.634364,0,0,0,0.4935834,0,0,44.07402,21.16189109576888,17.528526963316683,4.1570922956885505,75.627243042,24.441434860229,0,3.268728,19,26,3,30,0,0,0,1.634364,0,0,1.634364,0,0,7.897335,4.442251,0.9871669,1.48075,2.467917,0.4935834,0,0.4935834,2.961501,76.85738684884714,7.771135781383433,0,2.818104184457728,8.454312553373185,1.2809564474807857,2.818104184457728,17,1.76,1939
18163001900,"(26) Evansville, IN",12.451361656189,19.074073791504,54.4202079773,52.516010284424,85.12949371338,0,6.68337488175,0.2641272544861,0.584795296192,24.39999961853,6,2720.7665538112674,192600,523800,338400,273,140,145,172,244,171,178,65.8703071672355,34.129692832764505,12.8839590443686,6.818964,2.272988,2.272988,0,4.545976,0,2.272988,6.818964,0,2.272988,0,3.064351,0,0,2.5705116,16.0472947952444,12.54689338098429,3.704970328080506,76.851852417,24.89568901062,0,0,8,12,3,15,0,0,0,2.272988,0,0,0,0,4,6.128703,5.107253,0,0,3.064351,0,0,0,2.042901,75.31380753138075,7.112970711297072,0,3.3472803347280333,14.225941422594143,0,0,13,2.05,1939
18163002000,"(26) Evansville, IN",14.215685844421,14.074073791504,68.13777923584,35.830932617188,79.56449127198,2.428810834885,16.83417129518,0.3450950682163,4.522613048553,28.57142829895,0,4061.600391741072,124200,468000,162900,219,72,138,121,185,142,300,58.941798941798936,41.058201058201064,24.55026455026455,0,13.6067,0,10.20503,0,0,0,3.401675,0,3.401675,3.401675,1.121076,4.484305,0,0,21.566621845593296,16.396075283242855,3.8438931680631585,78.14814758301,14.285714149475,0,0,1,2,0,1,1,0,3.401675,3.401675,0,3.401675,3.401675,0,1,6.726457,1.121076,0,1.121076,3.363229,0,0,1.121076,3.363229,60.317460317460316,22.75132275132275,0,6.878306878306878,6.084656084656085,3.968253968253968,0,21,1.88,1942
18163002100,"(26) Evansville, IN",17.011701583862,22.012578964233,71.75926208497,29.84663772583,82.14707183838,10.696028709412,13.44868278504,0.311047911644,0.668501794338,27.548807144165,4.229934692383,3770.396458072119,326700,868500,526500,619,247,342,319,350,242,184,77.55102040816327,22.448979591836736,0,0,4.447971,2.965314,11.86125,0,0,0,0,0,1.482657,0,0.4621072,0,0,0.089861192,17.36191212112643,13.699749615645452,6.642302843949309,57.33752441407,22.058822631836,0,0,20,25,5,28,3,0,1.482657,0,0,0,0,0,0,3.23475,0.4621072,0,0,0.9242144,0,0,0,0.4621072,76.00872410032716,10.687022900763358,0,5.452562704471101,3.0534351145038165,3.162486368593239,1.6357688113413305,18,2.66,1939
