FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built,Gentrified,Gentrified - Model
29095007600,"(40) Kansas City, MO",18.047882080078,37.054859161377,67.97974395752,25.060157775879,5.66164159775,0.134003356099,92.7638168335,0.1385166198015,0.0,29.35585975647,4.223865032196,6291.468646138867,813600,288000,41400,958.964,268.796,358.196,441.04,331.972,294.126,326.906,88.16633266533066,11.833667334669338,0.2004008016032064,6.323084,0.0,0.0,2.107695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432092,24.364950602802445,21.5195627728904,15.21755565330741,29.28501510621,11.678200721741,6.9204154015,0.0,138.0,188.0,48.0,222.0,14.0,1.0,0.0,8.430779,0.0,0.0,0.0,0.0,0,2.831458,0.0,0.3539322,0.0,0.3539322,0.0,0.0,0.0,2.123593,81.95488721804512,12.781954887218044,0.0,0.0,0.8592910848549946,0.966702470461869,3.4371643394199785,29,2.87,1946.98507462687,0,0
36029002300,"(10) Buffalo, NY",7.055435657501,17.08115196228,65.74154663086,22.092325210571,94.83119201661,1.314610123634,3.58530044556,0.0999220833182,3.465790271759,23.676248550415,9.606657028198,11198.150082254751,169200,402300,189000,771.1488,269.0988,483.9762,467.2412,397.2889,305.2464,654.0038000000001,76.57297189156746,23.42702810843253,0.0300090027008102,3.345728,0.0,0.0,16.72864,0.0,0.0,6.691456,3.345728,0.0,3.345728,0.0,0.2954384,0.5908769,0.0,0.0,56.60971000649848,51.39037504136032,26.66544850778918,48.11198043824,9.219858169556,0.0,0.0,58.0,102.0,6.0,98.0,10.0,0.0,3.345728,20.07437,3.345728,0.0,0.0,0.0,1,2.363508,0.0,0.0,0.2954384,0.2954384,0.0,0.0,0.0,0.0,86.98363211223695,8.417770849571317,0.0,0.4676539360872954,3.0397505845674204,0.3897116134060795,0.7014809041309431,22,2.18,1920.0,0,0
6001408800,"(59) Oakland, CA",20.106761932373,29.97974395752,44.73481750489,33.320449829102,1.48821032047,38.461540222168,83.80363464356,0.6316415071487,31.812910079956,29.927007675171,3.576642274857,11126.81174833782,45900,720000,406800,1918.5192,607.945,754.8866,709.3554,496.704,294.918,392.1892,90.26202188535288,9.737978114647124,0.3915269551249875,8.602097,6.451573,2.150524,2.150524,0.0,0.0,0.0,2.150524,0.0,0.0,0.0,0.3734269,0.3734269,0.0,94.546417,33.20409226794278,31.720230631616317,11.31175682185097,64.33898162842,4.468912124634,5.8290157318,0.0,193.0,350.0,73.0,403.0,24.0,0.0,4.301048,4.301048,6.451573,2.150524,0.0,0.0,1,2.053848,0.0,0.0,0.1867135,0.1867135,0.0,0.0,0.1867135,0.7468539,74.46016381236039,19.955323901712585,0.5956813104988831,0.0,0.5956813104988831,2.6061057334326136,1.7870439314966493,45,3.49,1957.52941176471,0,0
39153502102,"(01) Akron, OH",11.191860198975,12.975391387939,79.11055755616,15.941699028015,78.01450347901,0.679963707924,14.75521373749,0.369198679924,6.731640815735,19.39492225647,13.668287277222,3082.9647390135037,964800,1143900,1058400,800.7495,439.8546,709.299,646.845,580.8222,409.5198,873.9099,68.3661180248896,31.633881975110395,0.3613006824568446,6.987681,2.096304,2.096304,2.096304,0.0,0.6987681,0.0,0.0,0.0,1.397536,1.397536,0.2327784,1.163892,0.0,0.0,16.7005569497785,15.673367882156136,6.344814104769403,59.51850128174,6.150627613068,3.7656903267,0.0,122.0,228.0,9.0,216.0,23.0,2.0,0.6987681,4.192608,1.397536,0.6987681,3.49384,1.397536,0,0.6983351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327784,92.1087914300473,1.5005266789382403,0.0,0.000639843184834452,2.2212369940836885,0.2788943204310777,3.889910733314698,19,1.95455545827871,1963.76793046761,0,0
48453002304,"(07) Austin, TX",4.853573799133,7.611153125763,54.76550674439,25.794338226318,23.66642761231,64.29906463623,68.92882537842,0.5257760286331,47.44787979126,25.656478881836,6.693930149078,14335.63214468103,200700,288000,308700,1172.0321,2483.3773,1935.8283,804.6891,371.5016,123.3718,41.586,59.360272736388254,40.63972726361176,0.2707309736287977,14.42839,8.244792,2.061198,6.183594,2.061198,0.0,2.061198,2.061198,0.0,0.0,0.0,0.4939898,0.0,0.0,0.0,57.48681243927447,54.76603106889648,0.2679557410220753,99.51072692872,4.732879161835,0.0,0.0,0.0,33.0,0.0,28.0,6.0,0.0,0.0,10.30599,4.122396,0.0,0.0,4.122396,0,0.1646633,0.3293265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.56531431119036,15.60410164957646,0.1337494427106553,1.0031208203299151,1.0031208203299151,6.754346856888096,0.9362460989745875,26,2.61,1975.21525559105,0,0
6073001500,"(74) San Diego, CA",6.444344520569,11.042944908142,82.47457885743,18.304914474487,48.32917785645,28.852867126465,37.05735778809,0.6661605238914,19.501247406006,16.864608764648,18.384798049927,13084.752644011982,17100,635400,127800,742.6824,316.632,939.4752,818.4336,494.1864,260.52,435.6696,61.65224391225599,38.33769370094586,0.6238679814852083,3.263031,3.263031,6.526061,0.0,3.263031,0.0,0.0,0.0,0.0,0.0,0.0,0.7487459,0.249582,0.0,5.6223311,65.0321995499149,63.400684257644095,22.05808675150149,65.20844268799,2.50878071785,0.5017561316,0.0,103.0,219.0,40.0,247.0,15.0,1.0,6.526061,6.526061,0.0,0.0,3.263031,0.0,0,1.497492,0.249582,0.0,0.0,0.4991639,0.0,0.0,0.0,0.4991639,88.70135958743553,6.282231598687295,0.0,0.3281762775433661,0.4688232536333802,1.2189404594467883,3.0004688232536334,24,2.05,1941.05959302326,0,0
39035108301,"(17) Cleveland, OH",9.815927505493,12.577560424805,54.89528656006,24.295627593994,36.30123138428,9.25444984436,30.77331352234,0.7140787243843,29.939830780029,38.519020080566,13.617783546448,3285.4600940354294,101700,490500,777600,283.2907,158.3066,346.5918,268.5863,221.5985,144.195,182.0926,70.62292286143183,29.376306027211086,9.525108682345389,7.557612,0.0,0.0,3.778806,1.889403,0.0,0.0,0.0,0.0,1.889403,0.0,0.6120086,3.672051,0.0,88.339539,17.434658755792423,14.252082383044549,4.148912596550491,70.88907623292,18.25431060791,3.2511153221,0.0,12.15885545314,23.3177109063,4.15885545314,27.6354218126,0.0,0.0,3.778806,5.66821,0.0,1.889403,0.0,0.0,2,4.28406,0.6120086,0.6120086,0.0,3.672051,0.0,0.0,0.0,0.0,53.52096532372318,14.258309957484665,0.0,0.6267468500675744,30.389770526705323,0.7063965730954029,0.4978107689239257,18,7.51726208682782,1920.0,0,0
39095003500,"(84) Toledo, OH",17.105262756348,38.042129516602,67.86339569092,27.904563903809,4.2531118393,1.244813323021,93.36099243165,0.149056956172,1.815352678299,33.001659393311,5.472636699677,3337.211776643054,463500,620100,336600,667.8424,155.2794,265.848,299.8846,234.8324,158.9046,231.20720000000003,84.69879518072288,15.301204819277109,0.4016064257028112,0.0,0.0,0.0,1.730919,0.0,0.0,0.0,0.0,0.0,1.730919,0.0,1.582362,0.527454,0.0,0.0,15.041685860491771,12.774182008104637,8.41226620045915,34.14634323121,15.074798583984,0.0,0.0,118.0,176.0,17.0,189.0,4.0,0.0,3.461838,1.730919,0.0,0.0,0.0,0.0,0,10.54908,1.054908,0.0,0.0,0.527454,0.0,0.0,0.0,0.0,92.2945205479452,2.054794520547945,0.0,1.5410958904109588,0.0,0.0,4.10958904109589,28,2.69,1946.95106382979,0,0
48439104601,"(29) Fort Worth, TX",11.089606285095,24.960060119629,51.21543502808,35.901397705078,5.4146399498,31.582475662231,93.91967773438,0.5087051987648,17.228784561157,32.257709503174,2.929023504257,4315.535081472075,1012500,252900,192600,1269.8282000000002,411.8768,568.2096,523.8652,436.3038,260.8052,287.8628,90.58,9.42,0.0,2.292461,0.0,0.0,0.0,2.292461,0.0,0.0,0.0,0.0,0.0,0.0,0.5289765,0.5289765,0.0,0.0,14.249442808839817,13.147437929512169,9.1507892546282,30.39868736268,7.733669757843,16.8924789429,1.146231,32.04234888405,90.1328878702,8.01606336982,84.1314275713,14.0175236762,0.0,4.584922,3.438692,0.0,0.0,0.0,1.146231,0,5.289765,1.057953,0.0,0.0,0.0,0.0,0.0,0.0,1.322441,94.9777154912404,2.4622813213798143,0.0,0.0,2.064216741191766,0.4949251922450528,0.0008612539427057854,33,3.28505265994507,1951.90756395944,0,0
55079004200,"(52) Milwaukee, WI",18.587661743164,35.648536682129,65.58477783204,28.474685668945,2.68054246903,1.261431694031,94.95426940918,0.1210805550218,1.135288596153,23.773584365845,9.905660629272,11907.204877739892,184500,436500,65700,1050.8694,357.0546,364.9821,429.9876,389.0817,293.9517,285.39,84.16999999999999,15.83,0.0,3.755032,0.0,0.0,7.510064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256321,0.0,0.0,0.0,50.91822710253956,45.13547859679392,19.33841221077277,57.15474319459,11.356931686401,0.0,0.0,118.0,189.0,27.0,211.0,6.0,1.0,7.510064,11.2651,3.755032,0.0,0.0,0.0,0,3.454882,0.0,0.0,0.0,0.6281604,0.0,0.0,0.0,3.140802,69.51923076923077,29.32692307692308,0.0,0.0,1.153846153846154,0.0,0.0,29,2.64,1958.09134615385,0,0
6037461502,"(63) Pasadena, CA",9.097387313843,18.1021900177,61.35884475709,22.343322753906,15.85445690156,52.866897583008,77.59797668458,0.6322927474976,34.730144500732,25.193000793457,11.425631523132,14330.70106407874,687600,279900,8100,1995.1485,659.442,1075.2942,1060.4904,810.8445,454.2075,674.2457999999999,89.99666925724436,10.003330742755637,11.024758521150217,0.0,2.208823,0.0,2.208823,0.0,0.0,0.0,4.417645,0.0,2.208823,0.0,0.0,0.1512092,0.0,4.2207031,38.17588065657671,36.84883996068916,18.20324653102999,50.60021972657,3.476123809814,10.9932308197,0.0,114.08962249756,221.5037841797,19.4195098877,219.6831970215,23.060667038,0.60685968399,0.0,2.208823,0.0,0.0,0.0,0.0,0,2.419347,0.0,0.3024183,0.4536275,0.0,0.0,0.0,0.0,1.360882,83.66013071895416,8.836601307189532,0.0,0.9934640522875792,3.320261437908492,0.9673202614379084,2.222222222222221,27,2.12400887456995,1945.63265306122,1,0
47093001900,"(41) Knoxville, TN",10.09296131134,36.553524017334,67.84590911866,30.78501701355,34.3797454834,2.734177112579,63.79746627808,0.5079919695854,1.974683523178,32.630100250244,7.313642978668,2321.8006100658326,727200,664200,194400,518.1952,165.7408,239.7952,293.9904,284.896,145.8816,207.1296,78.54320737513929,21.44666193901327,1.3068584743187113,9.404762,5.877976,0.0,1.175595,0.0,0.0,2.351191,0.0,0.0,1.175595,0.0,1.582946,0.5276489,0.0,0.0,11.755952456029531,9.240178630439212,4.384970266099016,52.54452896119,21.39999961853,10.0,0.0,68.0,101.0,19.0,116.0,6.0,0.0,1.175595,2.351191,1.175595,0.0,0.0,0.0,0,3.693542,1.055298,0.5276489,0.0,1.055298,0.0,0.0,0.0,3.165893,91.19318181818184,1.8465909090909087,0.0,0.0,0.0,1.278409090909091,5.681818181818182,28,2.39,1957.98347107438,0,0
6001408500,"(59) Oakland, CA",16.405841827393,26.235542297363,53.59189224244,29.509321212769,2.44986987114,36.426738739014,92.46324157715,0.5513164401054,27.587915420532,22.11728477478,3.800813436508,16527.442649228728,61200,648900,75600,1795.3581,597.0375,827.3613,721.2213,552.9894,349.2006,463.3011,91.2220998899009,8.767891101991793,0.0900810729656691,3.115363,3.115363,0.0,3.115363,0.0,0.0,0.0,0.0,0.0,3.115363,0.0,1.139298,0.0,0.0,17.549927,50.85616206217597,48.67655150816027,25.814460946605514,46.9673576355,4.28582906723,5.5132479668,0.0,339.86320441962,605.7492753864,65.98383935915,623.7556325049,49.9794572341,0.0,0.0,9.346089,6.230726,0.0,0.0,0.0,0,1.708947,0.1898831,0.0,0.1898831,0.5696492,0.0,0.0,0.0,1.708947,73.52609239642271,17.767451967769325,0.0,0.0,1.6159624589114665,2.527380397197792,4.563112779698692,34,3.38944638476738,1941.78473164867,0,1
6001406000,"(59) Oakland, CA",7.103219032288,9.325245857239,60.32608413697,23.174428939819,11.35430908204,30.725034713745,41.88782501221,0.6844334602356,56.361152648926,26.619552612305,13.368668556213,4476.445545221879,81900,490500,1449000,794.5970000000001,460.8955,736.117,592.841,423.98,262.429,382.6785,76.95085255767302,23.04914744232698,0.3009027081243731,34.29342,6.123824,1.224765,3.674294,2.44953,0.0,2.44953,0.0,0.0,3.674294,0.0,2.786089,3.064698,0.0,64.580772,17.01171795621121,16.178891371752556,2.4617388661564688,84.78424835206,4.895607948303,0.0,0.0,33.99946975709,138.997833252,19.99968910218,166.9974060059,5.9999065399,0.0,3.674294,15.92194,1.224765,0.0,2.44953,1.224765,4,2.786089,0.8358269,0.5572178,0.8358269,2.228871,0.0,0.2786089,0.0,0.8358269,72.42424242424273,10.121212121212142,0.0,0.7272727272727277,9.090909090909111,1.8181818181818223,5.818181818181822,27,2.7599570501574,1958.96590909091,0,0
12086005102,"(51) Miami, FL",16.24400138855,12.395503997803,38.12023162842,29.734371185303,9.72819900513,87.519813537598,89.10531616211,0.2241769880056,74.779159545898,22.549398422241,5.617977619171,9757.978070895204,331200,334800,148500,634.6712,251.1784,430.1,406.3272,334.696,311.236,759.1656,79.07851912123678,20.921480878763223,1.708706265256306,7.862713,2.620904,0.0,2.620904,0.0,0.0,0.0,0.0,0.0,2.620904,2.620904,0.5453613,1.090723,0.0,0.0,42.76712812702961,38.61197446117906,9.901640378687746,74.35604095459,9.715762138367,4.2898201942,2.620904,28.67192840577,71.6798171998,6.32468986512,73.7880477906,5.4813981056,0.0,2.620904,7.862713,0.0,0.0,0.0,2.620904,0,1.090723,0.5453613,0.0,0.0,0.8180419,0.0,0.0,0.0,0.0,88.5271933306869,6.47082175466456,0.0,0.0,1.7864231838030982,2.14370782056372,1.0718539102818554,25,1.04989853438557,1978.63534482759,0,0
17031251600,"(14) Chicago, IL",25.297618865967,41.739826202393,56.04351425171,31.053203582764,0.25657472014,1.902929186821,99.52961730958,0.0465297475457,0.277955949306,23.977987289429,5.188679218292,25194.990555564324,190800,232200,56700,1694.4771,508.8576,578.0772,596.7852,514.9377,434.961,348.4365,93.32729468599034,6.672705314009661,0.6441223832528179,5.386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419749,0.2366248,0.0,0.0,74.2328351198795,67.93004723234256,31.35232949185041,53.84615325928,8.490566253662,15.9651670456,0.0,226.0,329.0,20.0,324.0,24.0,1.0,0.0,16.161,0.0,0.0,0.0,0.0,0,3.785996,0.4732496,0.0,0.0,0.2366248,0.0,0.0,0.0,0.9464991,73.19078947368422,24.01315789473684,0.0,0.0,1.8092105263157896,0.0,0.986842105263158,34,3.69,1920.0,0,0
31109001001,"(43) Lincoln, NE",3.1867146492,8.815719604492,88.16442871094,11.781754493713,90.48922729493,2.576870441437,4.31968116761,0.1785560250282,8.05427646637,15.252726554871,14.206190109253,5196.418225714391,1119600,301500,44100,529.0956,548.4303,553.6476,369.8145,336.0555,251.3511,480.2985,69.19238211630511,30.80761788369487,1.843364904776454,3.26446,4.896689,1.63223,0.0,1.63223,0.0,0.0,0.0,0.0,1.63223,1.63223,0.0,0.0,0.0,0.0,25.163784471566487,24.34870959785742,11.922070478008171,51.0361328125,3.239074468613,0.0,0.0,42.80246353151,91.1533966065,9.51165866853,85.2086105347,14.267487526,1.58527648449,1.63223,4.896689,0.0,0.0,0.0,0.0,0,1.338759,0.3346897,0.3346897,0.0,0.0,0.0,0.0,0.0,1.338759,95.3994614003588,0.7405745062836624,0.0,1.122082585278278,0.6956912028725307,0.1570915619389582,1.8850987432675037,16,0.832270128608614,1961.40822467402,1,0
12031017100,"(39) Jacksonville, FL",2.779007911682,11.942058563232,74.07182312012,20.657878875732,60.97841644288,1.304111599922,33.90366363527,0.5205238461494,2.976175308228,23.554231643677,14.490938186646,4198.431332383062,1549800,1116000,564300,919.9843,567.8196,1003.1833,822.8478,617.8773,308.4255,1287.3772,58.565656733863605,41.4374805142661,13.648149809971372,12.16716,6.844028,1.520895,4.562686,1.520895,0.0,1.520895,0.7604476,0.0,2.281343,0.0,1.510745,0.1888431,0.0,15.107822,22.78844864067348,19.24195203310992,6.510109690344799,66.16710662842,15.562694549561,5.3391795158,0.0,117.41586601735,249.0549721718,73.41296091676,294.4089386464,28.0786592216,2.0,0.7604476,7.604476,1.520895,0.0,1.520895,0.7604476,0,3.58802,1.888432,0.1888431,0.3776863,2.832647,0.0,0.0,0.0,2.266118,87.17009895306697,4.503044574601588,0.0,1.547247747582139,3.6291504080958137,0.5042224505871024,2.6462358660666605,20,3.64979217877095,1944.35663565952,0,0
37119005000,"(13) Charlotte, NC",10.194624900818,44.906898498535,59.89920806885,29.551019668579,1.30612242222,6.122448921204,97.22449493409,0.1660144478083,6.530612468719,31.983806610107,4.858299732208,6357.61378321916,619200,179100,33300,843.0672,277.0632,415.9584,403.1112,234.8856,121.9272,128.2296,84.35192780968008,15.648072190319937,2.5430680885972112,2.594944,0.0,0.0,2.594944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5422645,28.62223674649279,22.55006684741816,3.1917816136161496,85.84580230713,21.214868545532,0.0,0.0,21.0,43.0,3.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.890002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417501,71.82203389830508,23.940677966101696,0.0,0.0,0.0,1.4830508474576272,2.754237288135593,30,2.68,1952.89583333333,0,0
42101024300,"(66) Philadelphia, PA",11.142061233521,28.562578201294,76.22985076905,18.181818008423,8.56573677063,1.120517969131,87.5498046875,0.2446369826794,3.187251091003,26.818742752075,10.974105834961,15317.901703583757,175500,291600,45000,1228.0928,362.2432,632.9216,640.1504,545.7744,292.7664,314.0512,80.31187122736418,19.68812877263581,0.6036217303822937,0.0,0.0,0.0,0.0,0.0,3.814219,0.0,0.0,0.0,3.814219,3.814219,0.9536297,0.0,0.0,7.6208606,72.01244625589176,61.866624908398535,30.97145463971616,49.9383468628,14.088982582092,0.0,0.0,100.0,211.0,11.0,208.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.814219,0,1.192037,0.4768149,0.0,0.0,0.0,0.0,0.0,0.0,0.4768149,66.2604233483002,30.21167415009622,0.0,0.7055805003207184,1.2828736369467608,0.0,1.539448364336113,39,2.46,1944.27624309392,0,1
51710005100,"(58) Norfolk, VA",17.693523406982,49.63744354248,55.85955429078,49.977180480957,1.54580581188,1.204819321632,97.93135070801,0.0640041306615,0.272789269686,35.26220703125,2.441229581833,3903.425587824352,896400,629100,497700,1787.2188,407.1968,523.8675,500.0252,361.0453,272.7068,505.3753,89.71421161349552,10.285788386504477,0.0,0.8873438,2.662032,0.0,0.8873438,0.0,0.0,0.0,0.0,0.0,0.8873438,0.0,0.2281647,0.2281647,0.0,21.606773,14.463704724150244,13.41663898338354,4.0995285782560815,69.44444274903,7.239264011383,0.0,1.774688,72.0,126.0,22.0,129.0,16.0,3.0,2.662032,2.662032,0.8873438,0.0,0.0,0.0,0,5.247787,0.2281647,0.0,0.0,0.4563293,0.0,0.0,0.0,0.2281647,79.94505494505495,14.560439560439562,0.0,1.098901098901099,2.1062271062271063,0.5494505494505495,1.73992673992674,29,5.62,1955.6618852459,0,0
6037462302,"(63) Pasadena, CA",7.314678192139,14.995193481445,73.82454681397,20.458740234375,24.73553466797,43.097820281982,59.87985229493,0.7114421725273,38.566017150879,23.209617614746,13.225299835205,10419.527889443752,149400,490500,30600,684.828,387.3232,723.62,502.2072,310.6344,172.4752,202.912,73.37110481586402,26.62889518413597,1.1736139214892758,25.92844,18.52032,0.0,7.408126,14.81625,0.0,0.0,0.0,0.0,14.81625,3.704063,0.724113,0.724113,0.0,0.0,44.30714861172228,42.56534395484642,7.6476095173064,82.03324890137,3.931203842163,0.8359965682,3.704063,26.81846618653,62.0865859986,8.4496536255,68.6993637085,6.9801487923,0.0,22.22438,55.56094,0.0,0.0,3.704063,0.0,0,5.06879,2.172339,0.3620565,0.0,2.534395,0.0,0.3620565,0.3620565,1.086169,80.44300378173949,9.184224743381924,0.0,1.78282009724473,6.374932468935693,0.4862236628849261,1.728795245813067,26,0.889050541987725,1966.08737864078,1,0
55079006200,"(52) Milwaukee, WI",19.701726913452,45.743591308594,62.97169876099,34.987743377686,7.38801622391,0.261780112982,85.95113372803,0.2583051025867,3.315881252289,34.4729347229,6.742640018463,18942.745670773085,127800,325800,18000,1433.9898,326.61,427.3434,444.1896,311.139,176.0256,319.0464,90.15718957695958,9.853360059077962,5.4963603755670425,5.509816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406453,0.0,0.0,0.0,60.552872286735365,53.83089738320332,18.898667146815495,64.89252471924,11.101000785828,0.0,0.0,74.0,123.0,33.0,156.0,3.0,0.0,5.509816,11.01963,0.0,0.0,0.0,0.0,0,1.881291,0.0,0.0,0.0,0.9406453,0.0,0.0,0.0,1.254194,71.71922685656155,20.2441505595117,0.0,0.0,4.984740590030519,2.3397761953204474,0.7121057985757884,31,3.34,1948.97867298578,0,0
8031000800,"(22) Denver, CO",18.37349319458,72.821578979492,43.40659332277,71.50431060791,11.06693172455,64.943672180176,80.78197479249,0.5374608635902,11.464546203613,37.76978302002,11.510791778564,2356.2066991516817,279900,510300,774900,801.8560000000001,182.8112,176.0792,128.9552,84.9728,65.076,55.9504,95.52,4.48,0.0,18.73723,6.245743,0.0,3.122872,1.561436,3.122872,0.0,0.0,0.0,6.245743,1.561436,2.030457,0.0,0.0,48.701893,7.651035669876237,7.16699055606774,0.2342153776492725,96.73202514649,6.326530456543,0.0,0.0,7.0,44.0,5.0,47.0,2.0,0.0,0.0,1.561436,0.0,0.0,0.0,1.561436,3,2.707276,3.384095,1.353638,0.0,5.414552,0.0,0.0,0.676819,0.676819,50.71942446043165,33.81294964028777,0.0,0.0,11.151079136690647,0.0,4.316546762589928,32,3.33,1967.5,1,0
39153506500,"(01) Akron, OH",14.268656730652,37.809452056885,70.79524993897,34.392475128174,10.11800193787,1.154908418655,85.48832702637,0.2773654162884,0.954054713249,35.804943084717,6.947227954865,9030.589257493604,504000,499500,62100,1478.8879000000002,346.1227,516.9934,610.5939,472.7821,254.912,301.9114,88.32389809947432,11.676101900525678,1.0917913465426607,6.80185,0.0,0.0,0.0,0.0,0.0,2.267283,0.0,0.0,2.267283,0.0,0.0,0.0,0.0,0.0,33.85053919517437,30.313577296683277,16.619186356371607,45.17576599122,10.448760986328,7.3677158356,0.0,329.0,406.0,65.0,458.0,17.0,1.0,2.267283,0.0,0.0,0.0,0.0,0.0,0,2.751259,0.8253776,0.0,0.2751259,0.8253776,0.0,0.0,0.0,0.0,83.81147540983606,10.997267759562842,0.0,0.4098360655737705,1.366120218579235,0.4098360655737705,3.0054644808743167,30,2.95,1920.0,0,1
42101037700,"(66) Philadelphia, PA",26.08695602417,53.211009979248,47.2636833191,61.600280761719,1.17932713032,24.869926452637,98.57787322999,0.3947175443172,0.173430457711,37.802196502686,1.758241772652,10132.984816840924,54000,334800,332100,1351.9821000000002,2089.3093,428.0304,518.3792,343.9861,214.2033,254.0602,90.756799038779,9.23666003275157,50.60357445808567,14.05895,7.029473,0.0,3.514736,0.0,0.0,0.0,3.514736,0.0,0.0,0.0,1.928008,0.1928008,0.0,93.55146,38.24033118530324,29.62922719596565,8.154188267454368,72.47924041749,22.518383026123,0.0,0.0,25.0,44.0,3.0,46.0,1.0,0.0,7.029473,7.029473,0.0,0.0,0.0,0.0,0,2.50641,0.5784024,0.0,0.0,0.3856016,0.1928008,0.0,0.1928008,0.1928008,23.78048780487805,24.254742547425472,0.0,0.4065040650406504,47.08672086720867,0.0,4.471544715447155,22,6.24,1953.80612244898,0,0
6037239802,"(46) Los Angeles, CA",19.305019378662,34.318302154541,36.2459564209,44.539176940918,0.07933359593,63.308208465576,98.86288452149,0.472745269537,32.870552062988,23.66925239563,2.84237742424,18839.166610111417,9900,482400,116100,1777.8033,490.49,721.9121,615.7879,367.4216,188.6157,299.19890000000004,92.87660175562506,7.123398244374937,0.8979921299566138,4.249755,4.249755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017133,0.4508566,0.0,1.2077649,52.982821630461416,48.10053098675563,17.685850533710816,63.23148345948,9.214856147766,28.875623703,0.0,55.68358993531,100.2304611207,21.68729400635,94.9551773072,28.1348667145,0.0,8.499511,16.99902,0.0,0.0,0.0,0.0,0,3.155996,0.0,0.0,0.0,0.4508566,0.0,0.0,0.0,0.2254283,77.23880597014931,17.324093816631187,0.0,0.7462686567164186,3.518123667377399,0.0,1.1727078891257994,31,2.27423509189475,1955.80606860158,0,0
